,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
27,1.0039237621531851,1.2179751583190257,-0.4753107219935113,0.0,0.17565996462997513,-0.3470768415050046,0.0394053494948799,-0.14041006763529915,-2.0999172895209903,0.10726899815665589,0.03449384507663822,-0.3289877110083412,0.7521628312140297,-0.43585161051697624,-0.47444262395020925,0.1344904908511052
28,0.6404556952802019,-0.1646752187177163,-0.9986900470162954,0.0,0.17565996462997513,0.5464544556103702,0.21269481815329153,-1.242764944956436,0.08844629525667998,1.1888654567253265,0.03449384507663822,-0.5338632955692786,-0.11718998056645674,-0.43585161051697624,0.8995811221814505,0.27984582854693074
29,-1.1298553774862925,-0.45549355547723835,-0.5265782164701566,0.0,0.17565996462997513,0.4673438899336751,0.38266254220045154,-1.0689377327586587,-0.01485100119379418,-0.0032859234273957755,0.5497136593168679,-0.3404041939650708,-0.4802541487154579,-1.3009577021859342,1.4392541564475672,0.8414327250286344
30,-0.26773967157725803,-1.4011646107465605,-0.8640411232752354,0.0,0.17565996462997513,0.9846109897892278,0.21269481815329153,-0.055058695642607534,-0.9566545197053565,0.015039697125047399,-0.14364592110535054,-0.9058745352913538,-0.795751302836798,0.37849295944164185,-0.6113043156799093,0.19536916239963004
31,-0.4039080035596769,0.2644319780292498,0.4148321542857629,0.0,0.17565996462997513,-0.9305993572882871,0.5494251070769509,-2.091438455557351,0.1395494905081855,-0.29107340852756175,1.1956976624636388,-0.972685974358172,0.12879706104123154,-0.43585161051697624,0.7486842494275815,0.6559204653374267
32,-0.4946777461058857,0.09194101116191493,0.16786787833035358,0.0,0.17565996462997513,-0.39019431574527363,0.0394053494948799,-0.32860484908074467,0.2406862950111216,0.447637850741547,0.2093602732861243,-2.3640911885930724,0.569060731747026,0.37849295944164185,-0.40545410636900286,-0.5740306802218237
33,0.09545491246023818,1.470300448977344,0.9317348001463538,0.0,0.17565996462997513,-0.6581224765631508,1.0315616386404367,-2.6879902778238662,0.2406862950111216,-0.8527875919111471,0.2093602732861243,-1.3528618663749952,-1.64577604134438,1.148939597369027,0.8995811221814505,0.8350396486261124
34,1.1402511620591282,-0.930734134543148,0.5675775950475309,0.0,0.17565996462997513,0.5464544556103702,1.1865572287542887,-1.118874384930109,0.08844629525667998,-0.3789248032799806,-0.14364592110535054,-0.9314721467825059,0.3292080506091675,0.37849295944164185,-0.5430594562008815,1.6696323344761443
35,0.18627120141232978,-0.5974284837129181,0.47797543008719945,0.0,0.17565996462997513,0.2800519112646129,1.0315616386404367,-1.5354071765939592,0.3404245994249347,-0.3439026815360548,0.7154075070799166,-1.316946696932875,0.004741752683425532,-0.43585161051697624,-0.6113043156799093,0.6206185649938271
36,-0.35852038089961347,-1.6945812003101073,-0.3201623710876833,0.0,0.17565996462997513,-0.0090978957738333,0.7130932086072743,-1.7428847396617986,0.9567644277672547,0.03340535969761319,-0.14364592110535054,-1.0731741447147052,-0.22276331511882408,-0.43585161051697624,-0.8138041526839653,-0.8169111649138556
37,0.8676109287483496,1.2236168797788358,0.1545138833897277,0.0,0.17565996462997513,-0.3470768415050046,1.1865572287542887,-0.729036324085014,0.5838607032043235,-1.357335825239025,0.03449384507663822,-1.3086912249317175,-0.4694068314639237,0.37849295944164185,-1.0129456902845548,2.391391009240375
38,0.6858834304236131,-0.9728183871616766,0.03488910090462794,0.0,0.17565996462997513,-0.9037902781222634,0.0394053494948799,-0.6773353800240794,0.036980909820068866,-0.11240035828131717,1.3504884907083081,-0.35528537247514475,0.6216781909253694,-1.3009577021859342,-0.7466769564549036,-1.3086719385558627
39,-0.99377750189674,0.15357962603639339,0.46939248881274986,0.0,0.17565996462997513,-0.7819447877788493,0.38266254220045154,-0.5963229461667774,0.3404245994249347,-0.5345768364788022,0.2093602732861243,-0.7300905448679516,0.7164290144050952,-0.43585161051697624,-1.2732296945172021,-0.7696500718487167
40,0.9584845244052976,0.5718920352344199,0.2519631510338755,0.0,0.17565996462997513,-0.5040885744816372,0.8737720384012343,-0.30821029017282214,0.3404245994249347,-1.172699321395703,0.5497136593168679,-1.7904876378189893,-0.1206931988106151,-0.43585161051697624,0.1598008578856244,0.009970898614076195
41,-0.44929379456866686,1.2855714869342154,0.4679611573309704,0.0,0.17565996462997513,-0.21638837857614476,0.21269481815329153,-1.490739525156956,-0.17259035030680456,-0.9179972968753263,0.8782424722748444,-1.660364561970646,-1.7263593656293688,-0.43585161051697624,-0.6113043156799093,0.03887805580638349
42,1.0039237621531851,2.099453169892883,1.0914850835969934,0.0,0.17565996462997513,-0.20174351375037314,0.8737720384012343,-0.6066545666468933,1.136026411679926,-0.6196785776108082,0.2093602732861243,-0.9122623827780405,-1.3564936472951368,-0.43585161051697624,-0.7466769564549036,-0.6346641977814088
43,1.549319157149222,-0.8238473950621124,-0.2747789448826554,0.0,0.17565996462997513,-0.23100843185090136,1.0315616386404367,-1.4588791847294746,-0.06705384644550248,-0.8363887582167499,0.5497136593168679,-1.0995836645100243,0.23114516129417131,0.37849295944164185,0.01626654174909349,-0.26375694758379203
44,-0.5854400991443643,0.32749325365056453,-0.2638599077590845,0.0,0.17565996462997513,-1.6781184141844667,1.6356659635088941,-1.0144902590498528,0.6315653903327614,0.7016493958758044,-0.5102212956716234,-1.2881058310768387,0.3426674488733551,0.37849295944164185,0.2321219284642846,0.10658118455141512
45,-0.4039080035596769,-1.2017376289827402,-0.8958333531237046,0.0,0.17565996462997513,-0.4757628741243312,0.5494251070769509,-1.6862494950916562,1.1801277787268625,-0.4137892797523514,1.3504884907083081,-1.6152072779085995,0.1527613855475462,1.148939597369027,-0.1962612863741748,0.6647598069569141
46,0.8221765831706248,0.10388641346869003,-0.44819747174077684,0.0,0.17565996462997513,0.3265349180366013,1.3388495069526787,-1.2019827361370445,-0.4432463966512225,-0.3439026815360548,0.8782424722748444,-1.1742186355061879,1.8253540760971372,0.37849295944164185,-0.2663631550608604,0.2663424681436334
47,-0.5400598502832391,-0.9707119123435539,0.5732348780879765,0.0,0.17565996462997513,1.185315984982319,-0.31763716699871714,-1.076585801603047,0.6315653903327614,-0.6870577190993641,0.03449384507663822,-0.5588781555510726,0.37959840163979147,-0.43585161051697624,-1.2732296945172021,-0.9141770412998809
48,0.23168195301015443,1.5795945275375662,-0.17545763284066684,0.0,0.17565996462997513,-0.23100843185090136,0.8737720384012343,-0.783741569452942,-0.5543373306688794,-0.465790916081972,0.3810648727480416,-1.3155699372988174,0.6903698670043332,-0.43585161051697624,-0.47444262395020925,-1.2785984694647545
49,0.23168195301015443,1.371615487001853,0.19155705431056402,0.0,0.17565996462997513,-0.09853390021325655,1.1865572287542887,-1.9090317945138677,-0.01485100119379418,0.16308855837658331,0.2093602732861243,-0.8956699556336671,2.3305786763082708,-0.43585161051697624,-0.8805582059522506,-0.2954985036888737
50,1.7766336271392078,0.2348014368430557,-0.5716866942835769,0.0,0.17565996462997513,-0.4188158257070643,0.8737720384012343,-0.9234979958745259,0.7260215792224073,-0.6196785776108082,1.3504884907083081,-0.9353224396311238,1.0971554726166746,0.37849295944164185,-0.8805582059522506,-1.0315330321145089
51,-1.71931855887122,0.5427247607740685,-0.299788632153466,0.0,0.17565996462997513,-0.7133991490950118,0.21269481815329153,-1.0638459548213546,1.046972905872624,-0.6027363547438284,0.8782424722748444,-0.4222303287163034,0.8907794406216519,1.148939597369027,-0.05494616115166115,0.5465229019552814
52,0.23168195301015443,-0.5047414413186646,1.1761630831266678,0.0,0.17565996462997513,0.6582720939214246,-0.31763716699871714,-0.4398429979861598,0.6789511599418306,0.583554904169807,0.3810648727480416,-1.4113681537422915,0.08759663450918798,0.37849295944164185,-0.1257888624877791,-1.0535338292683418
53,-0.1315550619475301,0.6223462822426639,0.5093724018415173,0.0,0.17565996462997513,-0.06882156846311324,1.3388495069526787,-0.9606745421751475,-0.3883170669158656,0.6424177916725806,0.7154075070799166,-1.4478924340868018,0.6380711571990253,0.37849295944164185,0.8239492716866995,-0.23547315390446796
54,0.4587615054204432,0.5641183316384883,0.653444466841563,0.0,0.17565996462997513,-0.532315833785727,0.5494251070769509,-0.2529078550266087,0.2406862950111216,-0.22008046517887656,0.7154075070799166,-0.08655787064959047,0.21074960315950553,-0.43585161051697624,0.9755795472746894,-0.7606254257949683
55,0.6404556952802019,0.43540523952425886,0.052939420411751016,0.0,0.17565996462997513,-0.7955806583974661,-0.5016568028667172,-0.46311723182372766,0.5838607032043235,-0.29107340852756175,0.8782424722748444,-0.5398079968721989,0.20734676057064236,-0.43585161051697624,-0.2663631550608604,0.4852852572976792
56,0.5496052371676214,-0.18688909540994764,0.5760621081957149,0.0,0.17565996462997513,-1.4959664576802363,1.488524928548514,-0.2550210461507286,0.290728222555321,-1.865098836038236,0.5497136593168679,-0.9623526506022139,-0.585654998577189,-0.43585161051697624,0.2321219284642846,-1.1323639598297053
57,-0.4039080035596769,1.725023294092265,0.6338139470876235,0.0,0.17565996462997513,-0.7133991490950118,1.488524928548514,-0.4608950893352128,0.6315653903327614,-0.2733845780566649,0.7154075070799166,-1.1997740234063627,1.3799310373294438,0.37849295944164185,-0.5430594562008815,-0.5084675737979565
58,-0.35852038089961347,0.8535532108405304,0.03639474332592027,0.0,0.17565996462997513,-0.06882156846311324,0.8737720384012343,-1.4879609735417492,0.3404245994249347,-1.014658226812313,0.2093602732861243,-0.9610623885400551,0.10478175847865114,0.37849295944164185,-0.9469388184680783,0.21735466216574942
59,-0.6761949987457779,-1.2658328323147559,-0.3720966860827429,0.0,0.17565996462997513,0.035956802579313864,0.5494251070769509,-0.9148667547070496,-0.17259035030680456,-1.0783325380987645,0.8782424722748444,-1.6443008063124398,0.3460297965440187,1.148939597369027,0.7486842494275815,-0.4204801115778802
60,0.6858834304236131,-0.8573146465678151,0.8102483430936169,0.0,0.17565996462997513,-0.31820826834713906,0.8737720384012343,-1.5903869645942488,0.4387966033641759,-0.07618855449036904,0.7154075070799166,-0.5996419751769252,1.2564985095521672,0.37849295944164185,0.2321219284642846,-0.4053643689100562
61,0.1408621855563763,0.6591350250150766,-0.2888379953244496,0.0,0.17565996462997513,-0.48993803451142054,0.7130932086072743,-1.275907581440892,0.6315653903327614,-0.6534460398137032,1.0383100923988238,-0.9791544524202688,0.2277484576118983,1.148939597369027,-1.0785785192702328,-0.3855688600040948
62,1.45840417189719,1.2292570165411951,1.7164973899326337,0.0,0.17565996462997513,-0.024066214782739317,1.488524928548514,-0.10564020529930855,0.5358334744097161,-0.5345768364788022,0.7154075070799166,-0.9301893345254644,-0.6589259019811942,1.148939597369027,-1.0785785192702328,-0.29902026441818286
63,-0.26773967157725803,0.9013831669007778,0.10686386807142238,0.0,0.17565996462997513,0.08123631943919084,0.38266254220045154,-0.8817271566355191,0.4387966033641759,-0.6534460398137032,-0.14364592110535054,-1.3004479444141304,-0.29014199985235606,1.8809769088812491,0.8995811221814505,-0.3750756843495717
64,-1.4926425625214108,-1.1804219939337688,0.6967510804545904,0.0,0.17565996462997513,0.3420795707292269,1.0315616386404367,-0.9606745421751475,0.6789511599418306,0.16308855837658331,0.3810648727480416,-1.3445532906055855,0.7716066511286906,-0.43585161051697624,0.5250927123980348,-0.9873963621493665
65,-1.4926425625214108,1.7946088235622746,-0.35947792302852494,0.0,0.17565996462997513,-0.23100843185090136,0.38266254220045154,-0.9557002237964085,0.08844629525667998,0.38999859535077114,1.1956976624636388,-1.7324632944535436,1.1442532079888532,0.37849295944164185,-0.1962612863741748,-0.3750756843495717
66,-0.766942379859588,-0.6263575788294398,0.5164919550636831,0.0,0.17565996462997513,-0.8227792252657277,0.8737720384012343,-0.6482290120145281,0.3897794172971096,-0.5687347793433062,0.8782424722748444,-0.7128334226845524,-0.1206931988106151,0.37849295944164185,-0.40545410636900286,-1.30545399772147
67,0.18627120141232978,-1.2551347947411169,0.07245122724764226,0.0,0.17565996462997513,-0.27471982219831337,0.7130932086072743,-1.0422676026032984,-1.196519525524732,-0.07618855449036904,1.5027621352929348,-0.2994286746394516,-0.23691482784846124,0.37849295944164185,0.8995811221814505,-0.5992377541101326
68,-1.3112649864592656,0.09990543327939476,-0.3926414501041142,0.0,0.17565996462997513,-0.7271571493327501,0.5494251070769509,-0.8890706686169694,0.4874800216694838,-0.7538146672178188,0.8782424722748444,-1.292216831787864,0.9801398900592739,0.37849295944164185,-0.6113043156799093,0.3044324451595257
69,0.09545491246023818,0.7170830214487756,0.16638512813852754,0.0,0.17565996462997513,-0.44733865154101415,0.5494251070769509,-0.7897285153024206,0.865375576573705,-0.05802281743682969,1.0383100923988238,-1.1115099483335746,0.3996918441480039,1.148939597369027,-1.5275092708028957,-0.3774082909516606
70,1.049364618370665,0.46668618440459253,0.5093724018415173,0.0,0.17565996462997513,-0.17237930957637895,1.488524928548514,-0.6297023441983495,0.3404245994249347,0.23807853249979039,0.8782424722748444,-1.237651973127116,-0.19451353240715108,0.37849295944164185,-1.0785785192702328,0.36856934098233096
71,-0.04075637922676011,1.5407607024964727,0.21518090024901879,0.0,0.17565996462997513,-0.5182145041862012,0.21269481815329153,-1.8134479927059786,0.1902947592600284,-0.5516753684253723,0.5497136593168679,-1.5302247923761543,0.004741752683425532,0.37849295944164185,-0.5430594562008815,0.024416342720158392
72,-1.7646475299721605,-0.31054611745048866,0.6897810831030257,0.0,0.17565996462997513,0.17247086776773665,0.38266254220045154,-1.3794321914825962,0.2406862950111216,-0.48304622324703833,1.1956976624636388,-1.3653478342669556,1.7394334938746159,0.37849295944164185,-0.1257888624877791,-1.3557521514158835
73,0.6404556952802019,0.08596553876964921,0.10686386807142238,0.0,0.17565996462997513,-1.1024937623438607,0.7130932086072743,-0.7172327101852841,0.7260215792224073,-0.8199513023802524,1.3504884907083081,-1.520224943072454,2.1455153526424136,-0.43585161051697624,-1.1438370010787016,-0.718792632549761
74,-1.0391387443184186,0.7421410615436335,0.957445208442001,0.0,0.17565996462997513,-0.2601741436701423,0.8737720384012343,-0.7741791348021196,1.1801277787268625,-1.372476861153575,1.0383100923988238,-0.6480207237556016,0.4097251963723075,-0.43585161051697624,-0.7466769564549036,0.17220197969863757
75,-1.3112649864592656,0.5037674813656474,0.27542108064573717,0.0,0.17565996462997513,0.08123631943919084,0.38266254220045154,-1.258644996423306,0.4874800216694838,-0.2378881351385976,0.5497136593168679,-1.1527901889245287,0.7424284065984708,-0.43585161051697624,0.37787055133191155,-0.5694417130020776
76,1.1856968375651524,0.26640574139798706,-0.4148211717049017,0.0,0.17565996462997513,0.0510249819339117,0.7130932086072743,-1.3442297028203782,0.08844629525667998,-1.250293139642469,0.5497136593168679,-1.0731741447147052,0.7034069279829575,1.148939597369027,-0.1257888624877791,-1.2333229603509215
77,-1.3112649864592656,-0.07808547265800671,-0.1708298567990285,0.0,0.17565996462997513,0.690448143651183,-0.13732875849605383,-0.48763825988254256,0.4874800216694838,0.8614086390333503,0.7154075070799166,-1.0797644864908538,-0.08570992452215295,-0.43585161051697624,-0.1257888624877791,-0.5015448808860915
78,0.5041825272127975,-0.0519839204163392,1.0795085220940848,0.0,0.17565996462997513,-0.7133991490950118,1.7803513347268634,-1.1615454843437396,0.1902947592600284,-0.8034751948634762,0.7154075070799166,-1.5073935970052332,0.7359341449936115,-0.43585161051697624,0.6737863106310776,-0.5556639870124709
79,0.8221765831706248,-0.27803386927577717,0.9276680891345512,0.0,0.17565996462997513,-0.4045174112912336,0.5494251070769509,-1.4231071427222866,1.2674947950930728,-0.07618855449036904,0.3810648727480416,-1.3321134714490237,0.8651181777095667,-1.3009577021859342,-0.6113043156799093,-0.895238078232131
80,-0.04075637922676011,0.3864283087605713,0.5901841674346541,0.0,0.17565996462997513,-0.5744723236982253,0.0394053494948799,-0.3415379038727845,1.4389674747231913,0.8011901376307724,1.0383100923988238,-0.7722412019034715,0.28873344442698085,-0.43585161051697624,0.6737863106310776,-0.5073140735898706
81,1.7766336271392078,1.7854663512112379,0.520760829582034,0.0,0.17565996462997513,-0.08369018481783248,0.7130932086072743,-1.8939825131302255,0.1902947592600284,-1.014658226812313,0.2093602732861243,-0.5864178591225271,-0.21922821422721744,0.37849295944164185,-0.40545410636900286,-0.23783262003739372
82,0.2770944333884572,-0.24152373530423213,0.47511541062190005,0.0,0.17565996462997513,-0.8091921341061984,-0.13732875849605383,-0.36969923377205466,-0.01485100119379418,0.25692690950198005,0.3810648727480416,-0.7573254484136884,-0.8218260200786497,-1.3009577021859342,-1.4011212903397974,0.46908413336247545
83,-0.4946777461058857,0.5037674813656474,-0.4545694448428429,0.0,0.17565996462997513,-0.699616691987297,0.21269481815329153,-0.6343266212291937,1.2239495846155477,-0.3439026815360548,0.3810648727480416,-0.3840299398569177,0.5161976856104529,1.8809769088812491,-1.2087208291175588,0.3475678649176797
84,-0.1769517278517169,-1.002334123715127,0.2269684270757212,0.0,0.17565996462997513,-0.27471982219831337,1.488524928548514,-0.22973517263301593,0.6789511599418306,-0.720513849947281,0.3810648727480416,-0.31077642489398427,0.9769605225036183,-0.43585161051697624,-0.6113043156799093,-0.6300991312524797
85,0.18627120141232978,0.22491453286722918,0.34250628116136655,0.0,0.17565996462997513,-0.09853390021325655,0.5494251070769509,-0.3566778734977087,-0.5543373306688794,0.27581569624076835,0.5497136593168679,-0.6358830528527085,-0.6846841285673702,1.148939597369027,-0.1257888624877791,-0.35756674891249307
86,-0.4039080035596769,0.8343888893017266,-1.1630441039283652,0.0,0.17565996462997513,-0.6858097677165214,-0.13732875849605383,0.04221589532242284,1.0916424728532983,0.015039697125047399,0.3810648727480416,-1.264867367148696,0.6511684768954868,-0.43585161051697624,0.37787055133191155,-0.274346608448464
87,1.503860887359685,0.05805552123156556,0.42634760052462156,0.0,0.17565996462997513,-0.3470768415050046,0.38266254220045154,-1.726847823329218,0.4874800216694838,0.05181109270473217,0.2093602732861243,-0.702997995772266,1.247186904953533,0.37849295944164185,-0.47444262395020925,0.21613228462394204
88,-1.6286543585010178,0.7170830214487756,-0.14772813435894297,0.0,0.17565996462997513,-1.0104439492165007,1.3388495069526787,-1.382150563641684,0.5838607032043235,-0.869147833025407,0.2093602732861243,-0.12029444198361769,0.4963102392000613,1.148939597369027,0.08784897217023677,-1.1552462015902927
89,0.7767438807262421,1.625728720278203,0.6281968782897153,0.0,0.17565996462997513,-0.03900959332291562,0.38266254220045154,-0.1889804299337681,0.7260215792224073,-0.09431439192332704,0.7154075070799166,-0.4924455700878903,0.539355639998363,-0.43585161051697624,-0.1257888624877791,0.1782946504715049
90,0.5950296287009468,0.25850948470027685,0.03488910090462794,0.0,0.17565996462997513,-0.5182145041862012,0.8737720384012343,-0.22134154787586294,0.6315653903327614,-0.5516753684253723,-0.5102212956716234,-0.07789045162548933,1.2596006858337176,1.148939597369027,1.2832339755095385,0.14056564248734268
91,-0.08615660994845407,1.334250186356728,0.34395882092746943,0.0,0.17565996462997513,-0.3614740409251967,1.3388495069526787,0.09961380470716691,-0.4985847693396347,-0.0032859234273957755,1.0383100923988238,-0.7337959910890195,0.49299226541868735,-0.43585161051697624,-0.1257888624877791,0.1782946504715049
92,0.8676109287483496,0.07799536493199065,0.8500260076517288,0.0,0.17565996462997513,-0.5463925734498493,0.38266254220045154,-0.8101443101766157,0.7260215792224073,-0.6196785776108082,0.7154075070799166,-0.9071514897329701,0.7813160761883216,1.148939597369027,-1.2732296945172021,-0.13120957921119206
93,-0.1315550619475301,0.9814791985719693,-0.017975209957519632,0.0,0.17565996462997513,0.9350103478077902,0.8737720384012343,0.18458238344998537,0.2406862950111216,-0.2022331245808914,0.7154075070799166,-0.6638427719788618,0.022053437696642548,0.37849295944164185,-0.8805582059522506,-1.4851545546745741
